u030_rct@eureka,10286
2015/11/05/21/13/29,40.728307,-73.810658,0.0
2015/11/05/21/27/58,40.728311,-73.810669,0.0
2015/11/05/21/43/29,40.728306,-73.810668,0.0
2015/11/05/21/57/59,40.728306,-73.810652,0.0
2015/11/05/22/12/59,40.728314,-73.810643,0.0
2015/11/05/22/27/59,40.728327,-73.810695,0.0
2015/11/05/22/42/58,40.728314,-73.810693,0.0
2015/11/05/22/58/13,40.728318,-73.810703,0.0
2015/11/05/23/12/58,40.72831,-73.810703,0.0
2015/11/05/23/27/58,40.728314,-73.810703,0.0
2015/11/05/23/43/28,40.728317,-73.810706,0.0
2015/11/05/23/58/33,40.728321,-73.81071,0.0
2015/11/06/00/12/58,40.728325,-73.810678,0.0
2015/11/06/00/27/58,40.728324,-73.810682,0.0
2015/11/06/00/43/28,40.728321,-73.810682,0.0
2015/11/06/00/57/58,40.728323,-73.810684,0.0
2015/11/06/01/13/08,40.728327,-73.810684,0.0
2015/11/06/01/28/03,40.728327,-73.810693,0.0
2015/11/06/01/42/58,40.728329,-73.810705,0.0
2015/11/06/01/58/08,40.728325,-73.810691,0.0
2015/11/06/02/12/58,40.728326,-73.810685,0.0
2015/11/06/02/28/10,40.728327,-73.810684,0.0
2015/11/06/02/43/15,40.728323,-73.810681,0.0
2015/11/06/02/58/15,40.72832,-73.810688,0.0
2015/11/06/03/13/19,40.728319,-73.810678,0.0
2015/11/06/03/29/56,40.728317,-73.810684,0.0
2015/11/06/03/44/30,40.728325,-73.810683,0.0
2015/11/06/04/01/54,40.728322,-73.810689,0.0
2015/11/06/04/17/59,40.72832,-73.810684,0.0
2015/11/06/04/32/59,40.728316,-73.810689,0.0
2015/11/06/04/48/01,40.728328,-73.8107,0.0
2015/11/06/05/03/05,40.728321,-73.810684,0.0
2015/11/06/05/18/05,40.728316,-73.810677,0.0
2015/11/06/05/33/05,40.728335,-73.810688,0.0
2015/11/06/05/49/12,40.728322,-73.810679,0.0
2015/11/06/06/04/47,40.728326,-73.810704,0.0
2015/11/06/06/19/47,40.728318,-73.810697,0.0
2015/11/06/06/34/12,40.72832,-73.810688,0.0
2015/11/06/06/50/49,40.72832,-73.810698,0.0
2015/11/06/07/06/54,40.728329,-73.810702,0.0
2015/11/06/07/23/24,40.728318,-73.810705,0.0
2015/11/06/07/37/58,40.728325,-73.810696,0.0
2015/11/06/07/52/58,40.728322,-73.810703,0.0
2015/11/06/08/08/08,40.728328,-73.810692,0.0
2015/11/06/08/23/08,40.728315,-73.810692,0.0
2015/11/06/08/37/58,40.728318,-73.810694,0.0
2015/11/06/08/53/08,40.728322,-73.810684,0.0
2015/11/06/09/08/13,40.728312,-73.810693,0.0
2015/11/06/09/23/13,40.728321,-73.810699,0.0
2015/11/06/09/37/58,40.728325,-73.810697,0.0
2015/11/06/09/53/29,40.728329,-73.810695,0.0
2015/11/06/10/07/58,40.728326,-73.810697,0.0
2015/11/06/10/23/29,40.728325,-73.810684,0.0
2015/11/06/10/37/58,40.728318,-73.810696,0.0
2015/11/06/10/53/03,40.728318,-73.810693,0.0
2015/11/06/11/08/03,40.728324,-73.810715,0.0
2015/11/06/11/23/28,40.728321,-73.810704,0.0
2015/11/06/11/37/58,40.728319,-73.810688,0.0
2015/11/06/11/52/57,40.72851,-73.810522,0.52
2015/11/06/12/07/59,40.728099,-73.810805,0.0
2015/11/06/12/22/59,40.728295,-73.810649,0.0
2015/11/06/12/37/59,40.728297,-73.810639,0.0
2015/11/06/12/52/59,40.72781,-73.81029,0.0
2015/11/06/13/07/59,40.728339,-73.810871,0.0
2015/11/06/13/22/59,40.728335,-73.810452,0.0
2015/11/06/13/38/02,40.728335,-73.810579,0.0
2015/11/06/13/53/29,40.728271,-73.810343,0.0
2015/11/06/14/08/25,40.728284,-73.810223,0.0
2015/11/06/14/23/25,40.728296,-73.810639,0.0
2015/11/06/14/40/48,40.728526,-73.810416,0.0
2015/11/06/14/56/51,40.728232,-73.810397,0.0
2015/11/06/15/12/57,40.728461,-73.810536,0.0
2015/11/06/15/29/00,40.728538,-73.810751,0.0
2015/11/06/15/45/49,40.728294,-73.810661,0.0
2015/11/06/16/02/58,40.728299,-73.810691,0.0
2015/11/06/16/19/01,40.728307,-73.81049,0.0
2015/11/06/16/34/00,40.728452,-73.810498,0.0
2015/11/06/16/49/05,40.728386,-73.810409,0.0
2015/11/06/17/04/01,40.728496,-73.810402,0.0
2015/11/06/17/20/50,40.728262,-73.810681,0.0
2015/11/06/17/35/48,40.728625,-73.811448,5.83
2015/11/06/17/52/00,40.728346,-73.810339,0.0
2015/11/06/18/08/07,40.728016,-73.810673,0.0
2015/11/06/18/22/59,40.728382,-73.810534,0.0
2015/11/06/18/37/59,40.728351,-73.810558,0.0
2015/11/06/18/52/59,40.728475,-73.810401,0.0
2015/11/06/19/07/59,40.728193,-73.811194,0.0
2015/11/06/19/22/59,40.72832,-73.810668,0.0
2015/11/06/19/37/59,40.728293,-73.810674,0.0
2015/11/06/19/52/58,40.728457,-73.810661,0.0
2015/11/06/20/08/04,40.728315,-73.810672,0.0
2015/11/06/20/23/04,40.72831,-73.810665,0.0
2015/11/06/20/37/59,40.72864,-73.810638,0.0
2015/11/06/20/53/09,40.728536,-73.810876,0.0
2015/11/06/21/07/59,40.728368,-73.810506,0.0
2015/11/06/21/23/09,40.728322,-73.810671,0.0
2015/11/06/21/37/59,40.728148,-73.810084,0.0
2015/11/06/21/53/09,40.728319,-73.81067,0.0
2015/11/06/22/10/49,40.728297,-73.810669,0.0
2015/11/06/22/26/50,40.728313,-73.810676,0.0
2015/11/06/22/45/58,40.728306,-73.810673,0.0
2015/11/06/23/02/59,40.728299,-73.810678,0.0
2015/11/06/23/17/59,40.728299,-73.810658,0.0
2015/11/06/23/32/59,40.72831,-73.810676,0.0
2015/11/06/23/48/00,40.728302,-73.810676,0.0
2015/11/07/00/03/00,40.728302,-73.810662,0.0
2015/11/07/00/18/00,40.728307,-73.810664,0.0
2015/11/07/00/32/59,40.72831,-73.810663,0.0
2015/11/07/00/48/02,40.728555,-73.811018,0.0
2015/11/07/01/06/05,40.728307,-73.810676,0.0
2015/11/07/01/22/59,40.728496,-73.810993,0.0
2015/11/07/01/37/59,40.728525,-73.810598,0.0
2015/11/07/01/53/02,40.728251,-73.810815,0.0
2015/11/07/02/09/49,40.728341,-73.810491,0.0
2015/11/07/02/24/50,40.728206,-73.810443,0.0
2015/11/07/02/41/09,40.728319,-73.810298,0.0
2015/11/07/02/56/57,40.728308,-73.810685,0.0
2015/11/07/03/11/55,40.728312,-73.810663,0.0
2015/11/07/03/27/57,40.728312,-73.810679,0.0
2015/11/07/03/42/58,40.728199,-73.811031,0.0
2015/11/07/03/57/58,40.728453,-73.810683,0.0
2015/11/07/04/14/02,40.728314,-73.8109,0.0
2015/11/07/04/29/33,40.728306,-73.810674,0.0
2015/11/07/04/44/02,40.728291,-73.810671,0.0
2015/11/07/04/59/02,40.728336,-73.810738,0.0
2015/11/07/05/14/06,40.728458,-73.81059,0.0
2015/11/07/05/29/04,40.728342,-73.810143,0.0
2015/11/07/05/44/45,40.72854,-73.810433,0.0
2015/11/07/05/59/04,40.728176,-73.810426,0.0
2015/11/07/06/14/04,40.728299,-73.810678,0.0
2015/11/07/06/33/04,40.728437,-73.810705,0.0
2015/11/07/06/47/58,40.728265,-73.810836,0.64
2015/11/07/07/03/06,40.72824,-73.810773,0.0
2015/11/07/07/19/48,40.728358,-73.810609,0.0
2015/11/07/07/34/07,40.72861,-73.810867,0.0
2015/11/07/07/50/06,40.728295,-73.810771,0.0
2015/11/07/08/06/05,40.728187,-73.810628,0.0
2015/11/07/08/21/04,40.728235,-73.810657,0.94
2015/11/07/08/37/50,40.728347,-73.810744,0.0
2015/11/07/08/52/49,40.728369,-73.810789,1.21
2015/11/07/09/09/05,40.728053,-73.810763,0.0
2015/11/07/09/24/58,40.728488,-73.810878,0.0
2015/11/07/09/41/05,40.727872,-73.810707,0.0
2015/11/07/09/58/05,40.728274,-73.810705,0.0
2015/11/07/10/12/58,40.728245,-73.8108,0.0
2015/11/07/10/27/58,40.728168,-73.810811,0.0
2015/11/07/10/42/57,40.728347,-73.810725,0.0
2015/11/07/10/57/57,40.728327,-73.810704,0.0
2015/11/07/11/13/02,40.728346,-73.810718,0.0
2015/11/07/11/28/07,40.728335,-73.810709,0.0
2015/11/07/11/43/07,40.728336,-73.810714,0.0
2015/11/07/11/58/07,40.728361,-73.810758,0.0
2015/11/07/12/12/57,40.728381,-73.810787,0.0
2015/11/07/12/27/57,40.728361,-73.810732,0.0
2015/11/07/12/43/02,40.728332,-73.810745,0.0
2015/11/07/12/58/02,40.728334,-73.810704,0.0
2015/11/07/13/12/57,40.728338,-73.810753,0.0
2015/11/07/13/28/12,40.728337,-73.810724,0.0
2015/11/07/13/43/12,40.728347,-73.810728,0.0
2015/11/07/13/57/57,40.728336,-73.810742,0.0
2015/11/07/14/12/57,40.728338,-73.810743,0.0
2015/11/07/14/27/57,40.728325,-73.8107,0.0
2015/11/07/14/42/57,40.728328,-73.810736,0.0
2015/11/07/14/58/13,40.728321,-73.810715,0.0
2015/11/07/15/12/57,40.728323,-73.81073,0.0
2015/11/07/15/28/12,40.728321,-73.810726,0.0
2015/11/07/15/42/57,40.728321,-73.810729,0.0
2015/11/07/15/58/12,40.72833,-73.81073,0.0
2015/11/07/16/12/57,40.728327,-73.810731,0.0
2015/11/07/16/28/15,40.728322,-73.810712,0.0
2015/11/07/16/42/59,40.728327,-73.810699,0.0
2015/11/07/16/58/18,40.728326,-73.810731,0.0
2015/11/07/17/12/59,40.728317,-73.810694,0.0
2015/11/07/17/28/19,40.728313,-73.810685,0.0
2015/11/07/17/42/58,40.728329,-73.810697,0.0
2015/11/07/17/58/19,40.728338,-73.810695,0.0
2015/11/07/18/12/59,40.728336,-73.810698,0.0
2015/11/07/18/28/24,40.728344,-73.810733,0.0
2015/11/07/18/42/59,40.728342,-73.810691,0.0
2015/11/07/18/57/58,40.72834,-73.810694,0.0
2015/11/07/19/12/58,40.728323,-73.810682,0.0
2015/11/07/19/28/29,40.728335,-73.810688,0.0
2015/11/07/19/42/59,40.728336,-73.810703,0.0
2015/11/07/19/57/59,40.728335,-73.810682,0.0
2015/11/07/20/12/59,40.728331,-73.810686,0.0
2015/11/07/20/27/58,40.728321,-73.810704,0.0
2015/11/07/20/42/59,40.728328,-73.810703,0.0
2015/11/07/20/57/59,40.728333,-73.810701,0.0
2015/11/07/21/12/58,40.728336,-73.810706,0.0
2015/11/07/21/27/59,40.728342,-73.810703,0.0
2015/11/07/21/42/59,40.728342,-73.810718,0.0
2015/11/07/21/58/04,40.728334,-73.810697,0.0
2015/11/07/22/13/03,40.728327,-73.810691,0.0
2015/11/07/22/27/59,40.728329,-73.810677,0.0
2015/11/07/22/43/29,40.728335,-73.810689,0.0
2015/11/07/22/57/59,40.728337,-73.810684,0.0
2015/11/07/23/13/29,40.72833,-73.810687,0.0
2015/11/07/23/28/29,40.728326,-73.810699,0.0
2015/11/07/23/42/58,40.728337,-73.8107,0.0
2015/11/07/23/57/58,40.72833,-73.810692,0.0
2015/11/08/00/12/59,40.72832,-73.810691,0.0
2015/11/08/00/27/59,40.728311,-73.810703,0.0
2015/11/08/00/42/59,40.728333,-73.810689,0.0
2015/11/08/00/57/59,40.728372,-73.81071,0.0
2015/11/08/01/12/58,40.728339,-73.810685,0.0
2015/11/08/01/27/59,40.728336,-73.810681,0.0
2015/11/08/01/42/59,40.728339,-73.810675,0.0
2015/11/08/01/57/59,40.728344,-73.810681,0.0
2015/11/08/02/12/58,40.728337,-73.81069,0.0
2015/11/08/02/27/59,40.728342,-73.810679,0.0
2015/11/08/02/42/59,40.72834,-73.81065,0.0
2015/11/08/02/57/59,40.728351,-73.810643,0.0
2015/11/08/03/12/58,40.728347,-73.81067,0.0
2015/11/08/03/27/59,40.728344,-73.810659,0.0
2015/11/08/03/43/04,40.728341,-73.810654,0.0
2015/11/08/03/58/04,40.72833,-73.810666,0.0
2015/11/08/04/13/29,40.728355,-73.810662,0.0
2015/11/08/04/27/58,40.728358,-73.810654,0.0
2015/11/08/04/42/58,40.728358,-73.810657,0.0
2015/11/08/04/57/59,40.728375,-73.810649,0.0
2015/11/08/05/12/59,40.728351,-73.810676,0.0
2015/11/08/05/27/59,40.728336,-73.810649,0.0
2015/11/08/05/43/24,40.72835,-73.810661,0.0
2015/11/08/05/57/58,40.728347,-73.810654,0.0
2015/11/08/06/12/58,40.728341,-73.810665,0.0
2015/11/08/06/27/59,40.728347,-73.810673,0.0
2015/11/08/06/42/58,40.728347,-73.810665,0.0
2015/11/08/06/57/59,40.728338,-73.81066,0.0
2015/11/08/07/12/59,40.728334,-73.810657,0.0
2015/11/08/07/28/04,40.728336,-73.810666,0.0
2015/11/08/07/42/58,40.728334,-73.810666,0.0
2015/11/08/07/57/59,40.728343,-73.810668,0.0
2015/11/08/08/13/34,40.728329,-73.810657,0.0
2015/11/08/08/27/59,40.728329,-73.810655,0.0
2015/11/08/08/42/58,40.728341,-73.810654,0.0
2015/11/08/08/57/59,40.728337,-73.810668,0.0
2015/11/08/09/13/34,40.728297,-73.810664,0.0
2015/11/08/09/27/58,40.728302,-73.810653,0.0
2015/11/08/09/43/29,40.728317,-73.810677,0.0
2015/11/08/09/58/04,40.728305,-73.810656,0.0
2015/11/08/10/13/29,40.728297,-73.810667,0.0
2015/11/08/10/27/59,40.728296,-73.810667,0.0
2015/11/08/10/42/59,40.728316,-73.810694,0.0
2015/11/08/10/57/59,40.728294,-73.810667,0.0
2015/11/08/11/12/58,40.728291,-73.810674,0.0
2015/11/08/11/27/58,40.728311,-73.810638,0.0
2015/11/08/11/42/59,40.728331,-73.810675,0.0
2015/11/08/11/57/59,40.72833,-73.810665,0.0
2015/11/08/12/12/59,40.72833,-73.810671,0.0
2015/11/08/12/27/59,40.728336,-73.810671,0.0
2015/11/08/12/42/59,40.728322,-73.81071,0.0
2015/11/08/12/57/59,40.728314,-73.810695,0.0
2015/11/08/13/12/58,40.728339,-73.810677,0.0
2015/11/08/13/27/59,40.72835,-73.810665,0.0
2015/11/08/13/42/59,40.728346,-73.810678,0.0
2015/11/08/13/57/59,40.728336,-73.810648,0.0
2015/11/08/14/12/59,40.72832,-73.810651,0.0
2015/11/08/14/28/04,40.728333,-73.810663,0.0
2015/11/08/14/42/59,40.728309,-73.81066,0.0
2015/11/08/14/57/59,40.728307,-73.810683,0.0
2015/11/08/15/12/59,40.72832,-73.810684,0.0
2015/11/08/15/28/04,40.728332,-73.810677,0.0
2015/11/08/15/43/04,40.728309,-73.810719,0.0
2015/11/08/15/58/09,40.728294,-73.810657,0.0
2015/11/08/16/13/08,40.728308,-73.810694,0.0
2015/11/08/16/28/08,40.728296,-73.810691,0.0
2015/11/08/16/43/08,40.728303,-73.810687,0.0
2015/11/08/16/58/08,40.728297,-73.810698,0.0
2015/11/08/17/13/07,40.728309,-73.810686,0.0
2015/11/08/17/28/08,40.728299,-73.810668,0.0
2015/11/08/17/43/08,40.728293,-73.810703,0.0
2015/11/08/17/57/58,40.7283,-73.810679,0.0
2015/11/08/18/13/08,40.728286,-73.810667,0.0
2015/11/08/18/28/13,40.728303,-73.810683,0.0
2015/11/08/18/43/13,40.728289,-73.810673,0.0
2015/11/08/18/57/58,40.728296,-73.810675,0.0
2015/11/08/19/13/13,40.728297,-73.810669,0.0
2015/11/08/19/27/58,40.728299,-73.810669,0.0
2015/11/08/19/43/33,40.728294,-73.810671,0.0
2015/11/08/19/57/58,40.728285,-73.810663,0.0
2015/11/08/20/12/58,40.728288,-73.810647,0.0
2015/11/08/20/27/59,40.728302,-73.810676,0.0
2015/11/08/20/42/59,40.7283,-73.810688,0.0
2015/11/08/20/57/59,40.728286,-73.810648,0.0
2015/11/08/21/12/59,40.728283,-73.810661,0.0
2015/11/08/21/27/54,40.728288,-73.810666,0.0
2015/11/08/21/42/58,40.728302,-73.810665,0.0
2015/11/08/21/57/59,40.728283,-73.810658,0.0
2015/11/08/22/12/59,40.728288,-73.810664,0.0
2015/11/08/22/27/59,40.728282,-73.810663,0.0
2015/11/08/22/42/58,40.728286,-73.810655,0.0
2015/11/08/22/57/59,40.728284,-73.810674,0.0
2015/11/08/23/12/59,40.728282,-73.810655,0.0
2015/11/08/23/27/58,40.728305,-73.81066,0.0
2015/11/08/23/42/59,40.728282,-73.810646,0.0
2015/11/08/23/57/59,40.728283,-73.810642,0.0
2015/11/09/00/12/58,40.728287,-73.81065,0.0
2015/11/09/00/27/59,40.72828,-73.810655,0.0
2015/11/09/00/42/59,40.728279,-73.810651,0.0
2015/11/09/00/57/59,40.728282,-73.810654,0.0
2015/11/09/01/12/59,40.72828,-73.810647,0.0
2015/11/09/01/27/58,40.728463,-73.810403,0.0
2015/11/09/01/42/58,40.728812,-73.810563,0.0
2015/11/09/01/57/54,40.728954,-73.811103,0.0
2015/11/09/02/13/00,40.728549,-73.810677,0.0
2015/11/09/02/27/59,40.728481,-73.810855,0.0
2015/11/09/02/42/59,40.728367,-73.810765,0.43
2015/11/09/02/57/59,40.72829,-73.810647,0.0
2015/11/09/03/13/09,40.728204,-73.810263,0.0
2015/11/09/03/27/58,40.728293,-73.810639,0.0
2015/11/09/03/43/04,40.72826,-73.810677,0.0
2015/11/09/03/57/54,40.728308,-73.810563,0.0
2015/11/09/04/13/13,40.728293,-73.810639,0.0
2015/11/09/04/28/04,40.728143,-73.810935,0.0
2015/11/09/04/43/24,40.728531,-73.810625,0.0
2015/11/09/04/57/58,40.728184,-73.810775,0.0
2015/11/09/05/12/59,40.728585,-73.810953,0.0
2015/11/09/05/27/59,40.728459,-73.81084,0.46
2015/11/09/05/42/59,40.728625,-73.810453,0.0
2015/11/09/05/57/59,40.728631,-73.810346,0.2
2015/11/09/06/12/59,40.728282,-73.810611,0.0
2015/11/09/06/27/58,40.728482,-73.810621,0.0
2015/11/09/06/43/00,40.728452,-73.81071,0.0
2015/11/09/06/57/59,40.728309,-73.810612,0.0
2015/11/09/07/13/24,40.728379,-73.810598,0.0
2015/11/09/07/27/56,40.728378,-73.810872,0.0
2015/11/09/07/43/06,40.728523,-73.811,0.0
2015/11/09/07/58/00,40.728432,-73.810348,0.0
2015/11/09/08/12/58,40.728222,-73.810506,0.0
2015/11/09/08/27/59,40.728295,-73.810605,0.0
2015/11/09/08/43/03,40.728289,-73.810648,0.0
2015/11/09/08/58/04,40.728309,-73.810615,0.0
2015/11/09/09/12/59,40.72832,-73.810608,0.0
2015/11/09/09/27/55,40.728298,-73.810605,0.0
2015/11/09/09/42/59,40.728572,-73.810542,0.0
2015/11/09/09/58/04,40.728541,-73.810379,0.0
2015/11/09/10/12/58,40.728391,-73.810525,0.0
2015/11/09/10/27/58,40.728549,-73.810623,0.85
2015/11/09/10/42/59,40.728349,-73.810826,0.0
2015/11/09/10/58/04,40.728483,-73.810653,1.11
2015/11/09/11/12/58,40.728036,-73.810292,0.0
2015/11/09/11/27/59,40.728256,-73.810581,0.0
2015/11/09/11/42/59,40.728476,-73.810559,0.0
2015/11/09/11/57/59,40.728393,-73.810613,0.0
2015/11/09/12/12/58,40.728286,-73.810592,0.0
2015/11/09/12/27/59,40.728284,-73.810629,0.0
2015/11/09/12/42/59,40.728283,-73.810618,0.0
2015/11/09/12/58/09,40.728297,-73.810609,0.0
2015/11/09/13/12/58,40.728324,-73.810619,0.0
2015/11/09/13/27/59,40.728299,-73.810608,0.0
2015/11/09/13/42/59,40.728296,-73.810601,0.0
2015/11/09/13/57/59,40.728306,-73.810614,0.0
2015/11/09/14/12/59,40.728276,-73.810637,0.0
2015/11/09/14/28/04,40.728276,-73.81063,0.0
2015/11/09/14/43/04,40.728265,-73.810634,0.0
2015/11/09/14/57/59,40.72827,-73.810628,0.0
2015/11/09/15/13/04,40.72828,-73.810612,0.0
2015/11/09/15/28/04,40.728283,-73.810653,0.0
2015/11/09/15/43/04,40.728287,-73.810649,0.0
2015/11/09/15/58/14,40.728277,-73.810644,0.0
2015/11/09/16/13/04,40.727849,-73.810673,0.87
2015/11/09/16/28/07,40.728322,-73.810615,0.0
2015/11/09/16/43/24,40.7283,-73.810613,0.0
2015/11/09/16/57/59,40.728381,-73.810778,0.0
2015/11/09/17/13/24,40.728297,-73.810628,0.0
2015/11/09/17/27/59,40.728332,-73.810775,0.0
2015/11/09/17/43/39,40.728245,-73.810974,0.0
2015/11/09/17/58/14,40.728305,-73.810624,0.0
2015/11/09/18/12/58,40.728368,-73.811086,0.49
2015/11/09/18/28/19,40.727992,-73.810738,0.15
2015/11/09/18/43/19,40.728304,-73.810612,0.0
2015/11/09/18/57/59,40.728296,-73.810641,0.0
2015/11/09/19/12/54,40.728306,-73.810653,0.0
2015/11/09/19/27/59,40.728293,-73.810625,0.0
2015/11/09/19/42/58,40.728379,-73.811086,5.94
2015/11/09/19/58/22,40.72815,-73.810546,0.0
2015/11/09/20/12/58,40.72816,-73.810265,0.0
2015/11/09/20/27/58,40.727488,-73.810368,0.0
2015/11/09/20/42/59,40.728588,-73.810854,0.93
2015/11/09/20/57/59,40.728596,-73.810846,0.0
2015/11/09/21/12/58,40.728344,-73.811669,0.0
2015/11/09/21/27/58,40.728106,-73.810713,0.0
2015/11/09/21/42/59,40.728293,-73.810633,0.0
2015/11/09/21/58/22,40.728463,-73.810644,0.0
2015/11/09/22/13/09,40.728574,-73.810765,0.0
2015/11/09/22/27/59,40.728291,-73.810618,0.0
2015/11/09/22/42/59,40.728305,-73.810609,0.0
2015/11/09/22/57/59,40.728295,-73.810623,0.0
2015/11/09/23/12/58,40.728333,-73.810678,0.0
2015/11/09/23/27/58,40.728072,-73.810457,0.0
2015/11/09/23/42/59,40.728286,-73.810618,0.0
2015/11/09/23/58/24,40.728285,-73.810631,0.0
2015/11/10/00/12/58,40.728291,-73.810615,0.0
2015/11/10/00/27/59,40.728143,-73.810566,0.0
2015/11/10/00/42/59,40.728406,-73.810463,0.0
2015/11/10/00/58/26,40.728459,-73.810471,0.0
2015/11/10/01/12/59,40.728284,-73.810613,0.0
2015/11/10/01/27/58,40.728035,-73.810205,0.84
2015/11/10/01/42/58,40.727914,-73.811239,0.0
2015/11/10/01/58/24,40.728307,-73.810596,0.0
2015/11/10/02/12/58,40.7283,-73.810621,0.0
2015/11/10/02/27/58,40.727917,-73.810744,0.89
2015/11/10/02/42/59,40.7283,-73.810581,0.0
2015/11/10/02/57/59,40.728538,-73.810661,0.63
2015/11/10/03/12/58,40.728674,-73.810751,4.08
2015/11/10/03/28/19,40.7283,-73.810593,0.0
2015/11/10/03/42/59,40.72845,-73.811001,2.06
2015/11/10/03/58/25,40.728257,-73.810881,0.0
2015/11/10/04/12/59,40.728558,-73.810838,0.0
2015/11/10/04/27/59,40.72838,-73.810779,0.0
2015/11/10/04/43/04,40.728532,-73.810719,0.51
2015/11/10/04/57/59,40.72829,-73.810736,0.21
2015/11/10/05/12/58,40.728573,-73.811017,0.78
2015/11/10/05/27/59,40.728318,-73.810612,0.0
2015/11/10/05/42/59,40.728958,-73.810681,0.44
2015/11/10/05/58/24,40.728338,-73.810736,0.76
2015/11/10/06/12/59,40.728242,-73.810687,0.0
2015/11/10/06/28/24,40.728424,-73.810998,0.84
2015/11/10/06/42/59,40.727743,-73.810626,0.0
2015/11/10/06/57/59,40.728849,-73.810446,0.0
2015/11/10/07/12/58,40.728591,-73.810739,0.68
2015/11/10/07/28/19,40.728779,-73.810595,0.91
2015/11/10/07/42/59,40.728276,-73.8108,0.42
2015/11/10/07/57/53,40.728314,-73.810606,0.0
2015/11/10/08/13/19,40.728226,-73.810403,0.62
2015/11/10/08/27/59,40.728296,-73.810615,0.0
2015/11/10/08/42/59,40.728313,-73.810799,0.0
2015/11/10/08/57/59,40.72825,-73.81061,0.48
2015/11/10/09/12/59,40.728195,-73.810941,1.92
2015/11/10/09/27/59,40.728282,-73.810587,0.0
2015/11/10/09/42/59,40.728281,-73.810587,0.0
2015/11/10/09/58/19,40.728377,-73.810932,0.6
2015/11/10/10/12/59,40.728281,-73.810939,0.23
2015/11/10/10/28/19,40.728144,-73.810648,0.55
2015/11/10/10/42/58,40.728351,-73.810692,0.5
2015/11/10/10/58/22,40.728302,-73.810744,0.0
2015/11/10/11/12/58,40.728316,-73.810651,0.0
2015/11/10/11/28/24,40.728182,-73.810497,0.88
2015/11/10/11/42/59,40.728271,-73.810669,0.0
2015/11/10/11/57/59,40.728273,-73.81064,0.0
2015/11/10/12/13/19,40.72816,-73.810579,0.55
2015/11/10/12/27/59,40.728274,-73.810781,2.89
2015/11/10/12/42/58,40.728277,-73.810679,0.0
2015/11/10/12/58/39,40.72828,-73.810682,0.0
2015/11/10/13/13/33,40.72828,-73.810676,0.0
2015/11/10/13/28/06,40.728279,-73.810682,0.0
2015/11/10/13/42/58,40.728279,-73.810675,0.0
2015/11/10/13/58/08,40.728278,-73.810683,0.0
2015/11/10/14/13/08,40.728571,-73.810654,0.0
2015/11/10/14/28/08,40.72828,-73.810675,0.0
2015/11/10/14/43/13,40.728283,-73.810688,0.0
2015/11/10/14/57/58,40.728278,-73.810685,0.0
2015/11/10/15/12/58,40.728279,-73.810678,0.0
2015/11/10/15/28/18,40.728279,-73.810683,0.0
2015/11/10/15/42/58,40.728276,-73.810666,0.0
2015/11/10/15/57/58,40.728294,-73.810762,0.0
2015/11/10/16/12/58,40.728287,-73.810653,0.0
2015/11/10/16/28/00,40.728064,-73.810786,2.72
2015/11/10/16/42/59,40.728329,-73.810723,0.58
2015/11/10/16/57/59,40.728381,-73.810561,0.74
2015/11/10/17/12/59,40.728342,-73.809946,0.53
2015/11/10/17/27/58,40.728284,-73.810657,0.0
2015/11/10/17/43/16,40.728289,-73.810656,0.0
2015/11/10/17/57/59,40.728301,-73.810669,0.0
2015/11/10/18/13/00,40.729067,-73.810895,0.0
2015/11/10/18/28/00,40.728293,-73.810666,0.0
2015/11/10/18/42/59,40.728409,-73.810849,0.0
2015/11/10/18/58/14,40.72827,-73.810656,0.0
2015/11/10/19/12/59,40.728415,-73.810468,0.0
2015/11/10/19/28/00,40.728284,-73.810617,0.0
2015/11/10/19/42/59,40.728029,-73.810581,0.0
2015/11/10/19/58/34,40.72827,-73.810648,0.0
2015/11/10/20/12/58,40.728283,-73.810661,0.0
2015/11/10/20/27/58,40.728131,-73.810371,0.0
2015/11/10/20/42/59,40.728288,-73.81066,0.0
2015/11/10/20/58/14,40.728329,-73.810824,0.4
2015/11/10/21/13/03,40.728279,-73.810635,0.0
2015/11/10/21/27/59,40.728277,-73.810636,0.0
2015/11/10/21/42/58,40.728274,-73.810635,0.0
2015/11/10/21/58/35,40.728129,-73.810444,0.0
2015/11/10/22/13/04,40.728275,-73.810661,0.0
2015/11/10/22/27/58,40.728279,-73.810661,0.0
2015/11/10/22/42/59,40.72823,-73.810717,0.0
2015/11/10/22/58/35,40.728729,-73.811181,0.0
2015/11/10/23/12/59,40.728502,-73.810879,0.0
2015/11/10/23/27/59,40.728268,-73.810656,0.0
2015/11/10/23/42/59,40.728291,-73.810674,0.0
2015/11/10/23/58/34,40.728288,-73.810645,0.0
2015/11/11/00/12/59,40.72844,-73.810765,0.0
2015/11/11/00/28/34,40.728284,-73.81065,0.0
2015/11/11/00/42/59,40.728293,-73.810645,0.0
2015/11/11/00/57/59,40.728296,-73.810647,0.0
2015/11/11/01/13/35,40.72827,-73.810651,0.0
2015/11/11/01/27/59,40.728359,-73.810724,0.0
2015/11/11/01/42/59,40.728276,-73.810643,0.0
2015/11/11/01/57/58,40.728274,-73.810634,0.0
2015/11/11/02/12/59,40.728277,-73.810646,0.0
2015/11/11/02/27/59,40.728274,-73.810639,0.0
2015/11/11/02/42/59,40.72827,-73.810652,0.0
