u080_rct@eureka,4948
2016/05/19/00/16/44,40.683675,-73.742844,0.0
2016/05/19/00/32/44,40.683787,-73.742895,0.0
2016/05/19/00/49/04,40.683608,-73.742798,0.0
2016/05/19/01/04/45,40.683666,-73.742824,0.0
2016/05/19/01/21/41,40.683749,-73.74276,0.0
2016/05/19/01/36/41,40.68378,-73.742802,0.0
2016/05/19/01/51/46,40.683749,-73.742732,0.0
2016/05/19/02/06/41,40.683676,-73.742814,0.0
2016/05/19/02/22/46,40.683704,-73.742824,0.0
2016/05/19/02/37/46,40.68367,-73.742863,0.0
2016/05/19/02/54/21,40.683692,-73.74268,0.3
2016/05/19/03/09/22,40.683633,-73.742778,0.0
2016/05/19/03/27/50,40.683709,-73.742771,0.0
2016/05/19/03/42/46,40.68376,-73.742783,0.0
2016/05/19/03/59/21,40.683641,-73.742854,0.0
2016/05/19/04/15/22,40.683605,-73.742887,0.0
2016/05/19/04/30/32,40.683612,-73.74285,0.0
2016/05/19/04/45/32,40.683555,-73.742831,0.0
2016/05/19/05/00/28,40.683606,-73.742833,0.0
2016/05/19/05/15/24,40.683725,-73.742937,0.0
2016/05/19/05/33/44,40.683676,-73.742827,0.16
2016/05/19/05/48/44,40.683633,-73.74286,0.0
2016/05/19/06/04/44,40.683735,-73.742819,0.0
2016/05/19/06/21/43,40.683587,-73.742867,0.0
2016/05/19/06/36/42,40.683812,-73.742771,0.0
2016/05/19/06/52/44,40.683746,-73.742758,0.0
2016/05/19/07/07/44,40.683838,-73.742495,0.0
2016/05/19/07/22/43,40.683636,-73.742728,0.0
2016/05/19/07/38/45,40.683666,-73.742827,0.0
2016/05/19/07/53/45,40.683666,-73.742962,0.0
2016/05/19/08/09/47,40.683781,-73.742791,2.72
2016/05/19/08/24/45,40.683792,-73.742966,0.0
2016/05/19/08/42/46,40.683718,-73.742858,0.0
2016/05/19/08/57/44,40.683689,-73.742835,0.0
2016/05/19/09/13/46,40.683786,-73.743121,0.0
2016/05/19/09/31/16,40.683795,-73.742836,0.0
2016/05/19/09/46/11,40.683688,-73.74284,0.0
2016/05/19/10/01/41,40.683735,-73.742861,0.0
2016/05/19/10/16/41,40.683669,-73.742904,0.0
2016/05/19/10/33/36,40.683728,-73.742872,0.0
2016/05/19/10/48/36,40.68363,-73.742844,0.0
2016/05/19/11/04/44,40.683744,-73.74287,0.0
2016/05/19/11/20/46,40.683702,-73.742859,0.0
2016/05/19/11/35/46,40.683774,-73.742946,2.44
2016/05/19/11/54/47,40.683683,-73.742767,0.0
2016/05/19/12/09/21,40.683733,-73.742831,0.0
2016/05/19/12/25/51,40.683509,-73.742781,1.97
2016/05/19/12/42/21,40.683693,-73.742852,0.0
2016/05/19/12/57/45,40.683849,-73.742896,0.0
2016/05/19/13/13/01,40.683779,-73.742856,0.0
2016/05/19/13/28/01,40.683749,-73.743072,0.0
2016/05/19/13/43/01,40.683719,-73.742831,0.0
2016/05/19/13/58/12,40.683711,-73.742863,0.0
2016/05/19/14/13/47,40.683737,-73.742861,0.0
2016/05/19/14/28/47,40.683616,-73.742796,0.0
2016/05/19/14/43/47,40.683648,-73.742489,0.0
2016/05/19/15/00/47,40.683678,-73.74285,0.0
2016/05/19/15/15/55,40.683334,-73.742695,0.0
2016/05/19/15/30/54,40.683628,-73.742865,0.0
2016/05/19/15/46/45,40.683712,-73.74281,0.0
2016/05/19/16/04/55,40.683624,-73.74287,0.0
2016/05/19/16/19/55,40.683618,-73.742761,0.0
2016/05/19/16/35/01,40.683674,-73.742695,0.0
2016/05/19/16/50/24,40.683758,-73.742905,0.0
2016/05/19/17/05/19,40.683553,-73.742794,0.0
2016/05/19/17/21/08,40.683984,-73.74263,0.0
2016/05/19/17/36/03,40.683915,-73.742947,0.0
2016/05/19/17/51/09,40.683731,-73.742859,0.0
2016/05/19/18/06/44,40.683627,-73.742762,0.0
2016/05/19/18/21/45,40.683724,-73.742785,0.0
2016/05/19/18/36/45,40.683801,-73.742772,0.0
2016/05/19/18/51/08,40.683647,-73.742742,0.0
2016/05/19/19/06/45,40.683787,-73.742847,0.0
2016/05/19/19/22/41,40.683804,-73.742873,0.0
2016/05/19/19/38/45,40.683742,-73.742944,0.0
2016/05/19/19/58/45,40.683772,-73.742716,0.17
2016/05/19/20/15/28,40.683566,-73.742743,0.41
2016/05/19/20/30/28,40.683759,-73.742729,0.0
2016/05/19/20/45/28,40.683716,-73.742636,0.0
2016/05/19/21/00/28,40.683656,-73.742898,0.0
2016/05/19/21/17/45,40.683631,-73.742855,0.0
2016/05/19/21/33/02,40.683614,-73.742808,0.0
2016/05/19/21/49/47,40.683688,-73.742769,0.0
2016/05/19/22/05/48,40.683661,-73.742837,0.0
2016/05/19/22/21/56,40.683656,-73.74285,0.0
2016/05/19/22/37/43,40.683691,-73.742811,0.0
2016/05/19/22/52/56,40.68369,-73.742738,0.0
2016/05/19/23/07/55,40.68363,-73.742799,0.0
2016/05/19/23/24/59,40.68376,-73.742775,0.0
2016/05/19/23/39/58,40.683727,-73.742725,0.0
2016/05/19/23/54/57,40.683645,-73.742799,0.0
2016/05/20/00/10/08,40.683796,-73.742746,0.0
2016/05/20/00/26/20,40.683692,-73.742857,0.0
2016/05/20/00/42/22,40.683574,-73.742813,0.0
2016/05/20/00/59/24,40.683609,-73.742758,0.0
2016/05/20/01/15/26,40.683612,-73.742779,0.0
2016/05/20/01/31/27,40.683603,-73.742843,0.0
2016/05/20/01/46/42,40.683594,-73.742837,0.0
2016/05/20/02/05/44,40.683614,-73.742739,0.0
2016/05/20/02/20/57,40.683692,-73.742749,0.0
2016/05/20/02/36/44,40.683746,-73.742807,0.32
2016/05/20/02/53/53,40.683633,-73.742759,0.0
2016/05/20/03/09/26,40.683698,-73.742685,0.0
2016/05/20/03/28/24,40.683526,-73.742855,0.0
2016/05/20/03/42/57,40.68354,-73.742974,0.0
2016/05/20/03/58/04,40.683652,-73.742765,0.0
2016/05/20/04/15/27,40.68363,-73.742814,0.0
2016/05/20/04/31/58,40.68364,-73.742807,0.0
2016/05/20/04/47/44,40.683783,-73.742922,0.0
2016/05/20/05/02/57,40.683699,-73.742778,0.0
2016/05/20/05/19/47,40.683754,-73.742808,0.0
2016/05/20/05/35/30,40.683697,-73.742834,0.0
2016/05/20/05/50/29,40.683819,-73.742769,0.0
2016/05/20/06/08/46,40.683739,-73.742829,0.0
2016/05/20/06/24/44,40.683729,-73.742684,0.0
2016/05/20/06/39/45,40.683709,-73.742871,0.0
2016/05/20/06/58/45,40.683753,-73.742833,0.0
2016/05/20/07/14/45,40.683712,-73.742914,0.0
2016/05/20/07/29/44,40.683626,-73.742773,0.0
2016/05/20/07/44/45,40.683704,-73.74273,0.0
2016/05/20/08/00/45,40.683678,-73.742721,0.0
2016/05/20/08/17/44,40.683711,-73.742765,0.0
2016/05/20/08/33/45,40.683684,-73.742891,0.54
2016/05/20/08/48/46,40.683594,-73.742772,0.0
2016/05/20/09/05/08,40.683611,-73.742805,0.5
2016/05/20/09/22/44,40.683648,-73.742874,0.0
2016/05/20/09/37/43,40.683614,-73.742775,0.0
2016/05/20/09/52/51,40.684199,-73.743175,7.23
2016/05/20/10/09/28,40.683672,-73.742789,0.0
2016/05/20/10/28/55,40.683586,-73.742915,0.0
2016/05/20/10/44/28,40.683749,-73.742872,0.0
2016/05/20/10/59/57,40.683694,-73.742854,0.0
2016/05/20/11/15/29,40.683876,-73.742807,2.59
2016/05/20/11/32/57,40.683726,-73.742999,0.0
2016/05/20/11/47/56,40.683718,-73.74282,2.71
2016/05/20/12/04/57,40.683643,-73.742873,0.0
2016/05/20/12/20/57,40.683688,-73.742788,0.0
2016/05/20/12/42/20,40.683789,-73.742831,0.0
2016/05/20/12/57/43,40.683622,-73.74291,0.0
2016/05/20/13/12/44,40.683657,-73.742847,0.0
2016/05/20/13/28/45,40.683675,-73.742839,0.0
2016/05/20/13/43/44,40.683644,-73.742873,0.0
2016/05/20/14/00/45,40.683581,-73.742973,0.0
2016/05/20/14/17/59,40.683704,-73.742646,0.0
2016/05/20/14/33/56,40.683496,-73.742687,0.0
2016/05/20/14/48/40,40.68368,-73.742803,0.27
2016/05/20/15/05/42,40.683704,-73.74279,0.0
2016/05/20/15/21/43,40.683529,-73.742872,0.0
2016/05/20/15/36/48,40.683679,-73.742791,0.0
2016/05/20/15/52/46,40.683763,-73.742813,0.0
2016/05/20/16/07/45,40.683742,-73.742775,0.0
2016/05/20/16/23/44,40.683696,-73.74281,0.0
2016/05/20/16/38/45,40.68364,-73.742839,0.0
2016/05/20/16/54/48,40.683752,-73.742806,0.0
2016/05/20/17/12/44,40.683698,-73.74276,0.0
2016/05/20/17/27/43,40.683729,-73.742724,0.0
2016/05/20/17/42/49,40.683533,-73.742703,0.0
2016/05/20/17/59/49,40.683661,-73.742825,0.0
2016/05/20/18/15/45,40.683545,-73.74271,0.0
2016/05/20/18/30/44,40.683726,-73.742839,0.0
2016/05/20/18/47/43,40.683767,-73.742799,0.0
2016/05/20/19/05/45,40.683616,-73.742902,0.0
2016/05/20/19/20/43,40.683675,-73.74284,0.6
2016/05/20/19/36/43,40.683561,-73.742839,0.0
2016/05/20/19/51/48,40.683672,-73.742722,0.0
2016/05/20/20/07/44,40.683693,-73.742907,0.0
2016/05/20/20/22/44,40.683656,-73.74287,0.0
2016/05/20/20/37/45,40.683675,-73.74284,0.0
2016/05/20/20/54/22,40.683667,-73.742688,0.34
2016/05/20/21/09/21,40.683667,-73.742825,0.0
2016/05/20/21/25/20,40.683601,-73.742838,0.0
2016/05/20/21/40/36,40.683569,-73.742829,0.0
2016/05/20/21/57/48,40.683676,-73.742814,0.0
2016/05/20/22/12/47,40.683675,-73.742828,0.0
2016/05/20/22/28/48,40.683722,-73.742802,0.0
2016/05/20/22/43/47,40.6837,-73.742836,0.0
2016/05/20/23/00/57,40.68367,-73.74287,0.0
2016/05/20/23/16/47,40.683684,-73.742784,0.0
2016/05/20/23/32/44,40.683639,-73.742651,0.0
2016/05/20/23/48/49,40.683532,-73.742938,0.0
2016/05/21/00/03/49,40.683534,-73.742855,0.0
2016/05/21/00/18/49,40.683623,-73.742774,0.0
2016/05/21/00/34/58,40.68348,-73.742716,0.0
2016/05/21/00/49/57,40.683687,-73.742781,0.0
2016/05/21/01/05/58,40.683686,-73.742678,0.0
2016/05/21/01/20/57,40.683661,-73.74273,0.0
2016/05/21/01/37/43,40.683446,-73.742916,1.08
2016/05/21/01/53/00,40.683667,-73.74282,0.0
2016/05/21/02/10/16,40.683607,-73.742858,0.0
2016/05/21/02/25/28,40.683687,-73.74292,0.0
2016/05/21/02/41/02,40.683686,-73.742744,0.0
2016/05/21/02/57/23,40.683681,-73.742765,0.0
2016/05/21/03/13/45,40.683652,-73.74284,0.0
2016/05/21/03/32/44,40.683691,-73.742831,0.0
2016/05/21/03/47/52,40.683711,-73.742821,0.0
2016/05/21/04/03/48,40.683712,-73.74278,0.0
2016/05/21/04/18/46,40.683727,-73.742781,0.0
2016/05/21/04/34/46,40.683734,-73.742726,0.0
2016/05/21/04/52/44,40.683632,-73.742663,0.0
2016/05/21/05/12/02,40.683585,-73.742859,0.0
2016/05/21/05/27/43,40.683753,-73.742838,0.0
2016/05/21/05/42/57,40.683759,-73.742721,0.0
2016/05/21/05/57/58,40.683531,-73.742702,4.79
2016/05/21/06/15/01,40.683632,-73.742747,0.0
2016/05/21/06/29/59,40.683617,-73.742709,0.0
2016/05/21/06/46/00,40.68352,-73.742851,0.0
2016/05/21/07/01/00,40.683748,-73.742754,0.0
2016/05/21/07/16/45,40.683651,-73.742811,0.0
2016/05/21/07/31/56,40.68368,-73.742744,0.0
2016/05/21/07/47/00,40.683619,-73.742835,0.0
2016/05/21/08/02/44,40.683457,-73.742766,0.0
2016/05/21/08/18/45,40.683584,-73.742829,0.0
2016/05/21/08/33/44,40.683632,-73.742924,0.0
2016/05/21/08/52/45,40.683754,-73.742818,0.0
2016/05/21/09/08/04,40.683715,-73.742836,0.0
2016/05/21/09/23/58,40.683713,-73.742803,0.0
2016/05/21/09/38/57,40.683707,-73.742772,0.0
2016/05/21/09/54/05,40.683721,-73.742939,0.0
2016/05/21/10/09/06,40.683723,-73.742781,0.0
2016/05/21/10/24/06,40.683658,-73.742786,0.0
2016/05/21/10/39/05,40.683719,-73.742834,0.0
2016/05/21/10/55/06,40.683719,-73.74283,0.0
2016/05/21/11/10/06,40.683624,-73.742815,0.0
2016/05/21/11/26/22,40.683646,-73.742848,0.0
2016/05/21/11/42/57,40.683507,-73.742851,0.0
2016/05/21/11/57/45,40.683633,-73.742829,0.0
2016/05/21/12/13/00,40.683621,-73.7429,0.0
2016/05/21/12/27/58,40.683626,-73.742821,0.0
2016/05/21/12/42/56,40.68366,-73.742807,0.0
2016/05/21/13/00/05,40.683653,-73.742804,0.0
2016/05/21/13/15/02,40.683763,-73.742862,0.0
2016/05/21/13/32/45,40.683688,-73.742864,0.0
2016/05/21/13/48/58,40.683855,-73.74292,0.0
2016/05/21/14/04/57,40.683731,-73.742822,0.0
2016/05/21/14/20/58,40.683643,-73.742684,0.0
2016/05/21/14/37/45,40.683701,-73.743005,0.0
2016/05/21/14/53/45,40.68348,-73.742783,0.26
2016/05/21/15/09/57,40.68363,-73.74264,0.42
2016/05/21/15/26/21,40.683623,-73.742776,0.0
2016/05/21/15/42/04,40.683636,-73.74286,0.35
2016/05/21/15/57/30,40.683737,-73.742987,4.05
2016/05/21/16/13/04,40.683734,-73.742643,0.0
2016/05/21/16/30/05,40.683686,-73.742824,0.0
2016/05/21/16/45/05,40.683711,-73.742739,0.0
2016/05/21/17/02/45,40.683805,-73.742942,0.0
2016/05/21/17/17/44,40.683573,-73.742785,0.0
2016/05/21/17/36/13,40.683772,-73.742842,0.0
2016/05/21/17/52/45,40.683717,-73.742781,0.0
2016/05/21/18/07/46,40.683504,-73.74281,0.0
2016/05/21/18/22/44,40.68368,-73.742917,0.0
2016/05/21/18/39/44,40.683748,-73.742827,0.0
2016/05/21/18/56/44,40.683679,-73.742839,0.0
2016/05/21/19/12/03,40.683719,-73.742862,0.0
2016/05/21/19/28/09,40.683671,-73.742683,0.0
2016/05/21/19/42/45,40.683569,-73.742609,0.19
2016/05/21/19/59/47,40.683705,-73.742721,0.0
2016/05/21/20/18/47,40.683688,-73.742785,0.0
2016/05/21/20/33/42,40.683792,-73.742552,0.34
2016/05/21/20/49/49,40.683723,-73.742761,1.37
2016/05/21/21/07/49,40.683658,-73.742775,0.0
2016/05/21/21/22/49,40.68367,-73.742813,0.0
2016/05/21/21/41/21,40.683695,-73.742792,0.0
2016/05/21/21/59/45,40.683614,-73.742749,0.0
2016/05/21/22/14/45,40.683639,-73.742784,0.0
2016/05/21/22/30/45,40.68367,-73.742697,0.0
2016/05/21/22/46/42,40.683724,-73.742874,0.0
2016/05/21/23/03/00,40.683721,-73.742872,0.0
2016/05/21/23/20/44,40.683578,-73.742801,0.0
2016/05/21/23/37/02,40.683623,-73.742779,0.0
2016/05/21/23/52/07,40.683663,-73.742739,0.0
2016/05/22/00/08/44,40.683473,-73.74273,0.0
2016/05/22/00/25/09,40.683506,-73.742912,0.0
2016/05/22/00/40/08,40.683568,-73.742692,0.0
2016/05/22/00/55/14,40.68363,-73.742881,0.0
2016/05/22/01/10/14,40.683641,-73.742736,0.0
2016/05/22/01/26/44,40.683667,-73.742732,0.0
2016/05/22/01/41/22,40.683784,-73.742752,0.0
2016/05/22/01/56/42,40.683636,-73.742792,0.0
2016/05/22/02/12/10,40.683754,-73.742733,0.0
2016/05/22/02/27/44,40.683649,-73.742892,0.0
2016/05/22/02/43/04,40.683654,-73.742741,0.0
2016/05/22/02/57/59,40.684081,-73.742573,0.0
2016/05/22/03/13/14,40.68372,-73.742798,0.0
2016/05/22/03/32/41,40.68363,-73.742884,0.0
2016/05/22/03/48/22,40.683782,-73.742693,0.37
2016/05/22/04/03/23,40.683772,-73.74278,0.0
2016/05/22/04/19/01,40.683612,-73.742808,0.0
2016/05/22/04/33/59,40.683687,-73.742754,0.0
2016/05/22/04/51/21,40.683669,-73.742771,0.0
2016/05/22/05/06/44,40.683694,-73.742902,0.0
2016/05/22/05/22/45,40.683585,-73.742885,0.0
2016/05/22/05/39/45,40.68382,-73.742872,0.0
2016/05/22/05/54/46,40.683667,-73.742722,0.0
2016/05/22/06/09/46,40.683543,-73.742869,0.0
2016/05/22/06/25/52,40.683596,-73.742867,0.0
2016/05/22/06/41/01,40.683519,-73.742803,0.0
2016/05/22/06/57/41,40.683574,-73.742916,0.0
2016/05/22/07/12/44,40.683613,-73.742993,0.0
2016/05/22/07/27/44,40.683698,-73.742868,0.0
2016/05/22/07/42/50,40.6836,-73.742972,0.0
2016/05/22/07/57/51,40.683648,-73.742852,0.0
2016/05/22/08/13/52,40.683864,-73.742785,0.0
2016/05/22/08/28/51,40.683665,-73.742937,0.0
2016/05/22/08/43/49,40.688719,-73.808461,27.27
2016/05/22/08/59/09,40.737511,-73.885,8.72
2016/05/22/09/15/13,40.737139,-73.881214,0.0
2016/05/22/09/31/43,40.737082,-73.881048,0.0
2016/05/22/09/47/03,40.73698,-73.88132,0.0
2016/05/22/10/02/24,40.736667,-73.881374,0.34
2016/05/22/10/17/56,40.737293,-73.881176,0.22
2016/05/22/10/32/49,40.72702,-73.854044,0.0
2016/05/22/10/48/48,40.720079,-73.726228,25.25
2016/05/22/11/05/01,40.67594,-73.729777,6.76
2016/05/22/11/20/09,40.683613,-73.742987,0.0
2016/05/22/11/38/03,40.683734,-73.742853,0.0
2016/05/22/11/53/46,40.683436,-73.742893,1.13
2016/05/22/12/08/03,40.683591,-73.742783,0.0
2016/05/22/12/23/04,40.683596,-73.742957,0.0
2016/05/22/12/42/19,40.683674,-73.742754,0.0
2016/05/22/12/57/45,40.683709,-73.74285,0.0
2016/05/22/13/13/22,40.683689,-73.74271,0.22
2016/05/22/13/28/20,40.683709,-73.742924,0.0
2016/05/22/13/43/21,40.683535,-73.74286,0.0
2016/05/22/14/00/20,40.683814,-73.743081,0.61
2016/05/22/14/16/26,40.683774,-73.74261,0.0
2016/05/22/14/32/45,40.683539,-73.742899,0.0
2016/05/22/14/48/19,40.683734,-73.742777,0.0
2016/05/22/15/04/21,40.683568,-73.742975,0.0
2016/05/22/15/20/21,40.683612,-73.742959,0.0
2016/05/22/15/38/40,40.683491,-73.742641,0.0
2016/05/22/15/53/20,40.683592,-73.743163,0.0
2016/05/22/16/09/35,40.6837,-73.74295,0.0
2016/05/22/16/25/39,40.683844,-73.742708,0.0
2016/05/22/16/41/03,40.683709,-73.74287,0.0
2016/05/22/16/55/40,40.683706,-73.742734,0.4
2016/05/22/17/10/38,40.683827,-73.742881,0.0
2016/05/22/17/26/25,40.683702,-73.74277,0.0
2016/05/22/17/42/20,40.683646,-73.7428,0.0
2016/05/22/17/57/40,40.683829,-73.742946,0.0
2016/05/22/18/13/46,40.6836,-73.742682,0.33
2016/05/22/18/29/51,40.683974,-73.742703,0.0
2016/05/22/18/46/03,40.684298,-73.742783,0.0
2016/05/22/19/00/54,40.683665,-73.742894,0.0
2016/05/22/19/20/58,40.683626,-73.742899,0.0
2016/05/22/19/37/41,40.683701,-73.742893,0.0
2016/05/22/19/54/00,40.683665,-73.742805,0.43
2016/05/22/20/08/42,40.68357,-73.742635,0.0
2016/05/22/20/24/22,40.68377,-73.742824,0.0
2016/05/22/20/39/45,40.683725,-73.742805,0.0
2016/05/22/20/55/42,40.683593,-73.742619,1.44
2016/05/22/21/12/44,40.683608,-73.742824,0.0
2016/05/22/21/28/45,40.683591,-73.742707,0.0
2016/05/22/21/43/42,40.683464,-73.742848,0.0
2016/05/22/22/01/01,40.683438,-73.742602,0.97
2016/05/22/22/17/44,40.683662,-73.742775,0.0
2016/05/22/22/32/44,40.683654,-73.742809,0.0
2016/05/22/22/47/44,40.683631,-73.742919,0.0
2016/05/22/23/03/45,40.683553,-73.742883,0.41
2016/05/22/23/18/44,40.68377,-73.742823,0.0
2016/05/22/23/34/49,40.683337,-73.742912,0.62
2016/05/22/23/52/45,40.683613,-73.742707,1.1
2016/05/23/00/07/45,40.683678,-73.742856,0.0
2016/05/23/00/24/43,40.683656,-73.742532,1.0
2016/05/23/00/39/46,40.683666,-73.742652,0.44
2016/05/23/00/59/42,40.683875,-73.742714,0.34
2016/05/23/01/14/42,40.683722,-73.742807,0.0
2016/05/23/01/30/47,40.683657,-73.742714,0.0
2016/05/23/01/47/41,40.683706,-73.742808,0.42
2016/05/23/02/03/45,40.683761,-73.742896,0.0
2016/05/23/02/20/48,40.683735,-73.742544,0.45
2016/05/23/02/37/44,40.683689,-73.742833,0.0
2016/05/23/02/52/58,40.683768,-73.743021,0.0
2016/05/23/03/07/56,40.683694,-73.742559,0.77
2016/05/23/03/26/03,40.684059,-73.742617,0.0
2016/05/23/03/41/21,40.683761,-73.74271,0.0
2016/05/23/03/57/44,40.683735,-73.742735,0.0
2016/05/23/04/12/42,40.683652,-73.742615,0.0
2016/05/23/04/30/47,40.683579,-73.742669,0.49
2016/05/23/04/47/45,40.683777,-73.742841,0.0
2016/05/23/05/04/47,40.683977,-73.742911,0.0
2016/05/23/05/19/48,40.683943,-73.74299,0.0
2016/05/23/05/35/46,40.683717,-73.742966,0.0
2016/05/23/05/52/45,40.683627,-73.742935,0.59
2016/05/23/06/07/44,40.683647,-73.742876,0.0
2016/05/23/06/22/44,40.683852,-73.742815,0.0
2016/05/23/06/37/39,40.683768,-73.743075,1.4
2016/05/23/06/54/28,40.683839,-73.742972,0.0
2016/05/23/07/09/31,40.683634,-73.742725,0.33
2016/05/23/07/24/32,40.683638,-73.742828,2.32
2016/05/23/07/39/28,40.683661,-73.743062,0.0
2016/05/23/07/55/36,40.683929,-73.742476,0.0
2016/05/23/08/10/43,40.683624,-73.742857,0.0
2016/05/23/08/25/31,40.683551,-73.742875,0.0
2016/05/23/08/41/10,40.680408,-73.753392,0.15
2016/05/23/08/56/31,40.701762,-73.797822,0.0
2016/05/23/09/11/33,40.681902,-73.871061,6.83
2016/05/23/09/27/44,40.676682,-73.882254,0.0
2016/05/23/09/42/43,40.674672,-73.895226,0.0
2016/05/23/09/58/20,40.669429,-73.941345,10.11
2016/05/23/10/13/41,40.685946,-73.978724,0.0
2016/05/23/10/29/43,40.713673,-73.998282,0.21
2016/05/23/10/44/46,40.703766,-74.008483,0.0
2016/05/23/10/59/51,40.704178,-74.008073,0.0
2016/05/23/11/15/44,40.713692,-74.014051,3.91
2016/05/23/11/32/45,40.715016,-74.012883,0.0
2016/05/23/11/47/44,40.714841,-74.012833,0.0
2016/05/23/12/05/46,40.714893,-74.012734,0.0
2016/05/23/12/21/15,40.708362,-73.999817,6.18
2016/05/23/12/36/05,40.682208,-73.969553,5.98
2016/05/23/12/51/01,40.676824,-73.91932,0.0
2016/05/23/13/06/48,40.675676,-73.866456,0.0
2016/05/23/13/22/50,40.683515,-73.742884,1.32
2016/05/23/13/37/47,40.676369,-73.740182,0.0
2016/05/23/13/53/16,40.683523,-73.742771,0.0
2016/05/23/14/09/24,40.683606,-73.742683,0.0
2016/05/23/14/25/53,40.683763,-73.742818,0.0
2016/05/23/14/42/20,40.683667,-73.742829,0.0
2016/05/23/15/00/21,40.683566,-73.742879,0.0
2016/05/23/15/16/43,40.683558,-73.742868,0.0
2016/05/23/15/32/38,40.683445,-73.742945,0.21
2016/05/23/15/48/02,40.697848,-73.746502,7.01
2016/05/23/16/03/00,40.728786,-73.781091,3.54
2016/05/23/16/18/12,40.729252,-73.780413,0.0
2016/05/23/16/36/44,40.729268,-73.780396,0.0
2016/05/23/16/51/43,40.729266,-73.780377,0.0
2016/05/23/17/06/29,40.72914,-73.780296,0.0
2016/05/23/17/25/21,40.729257,-73.780384,0.0
2016/05/23/17/42/22,40.729258,-73.780417,0.0
2016/05/23/17/57/58,40.729191,-73.780374,0.0
2016/05/23/18/13/29,40.729291,-73.780398,0.0
2016/05/23/18/29/46,40.729313,-73.78042,0.0
2016/05/23/18/45/47,40.729287,-73.780394,0.0
2016/05/23/19/00/46,40.729318,-73.780413,0.0
2016/05/23/19/16/05,40.729251,-73.780288,0.0
2016/05/23/19/31/12,40.729307,-73.780399,0.0
2016/05/23/19/45/52,40.729159,-73.780349,0.0
2016/05/23/20/00/58,40.728601,-73.780161,0.0
2016/05/23/20/15/59,40.721974,-73.760125,0.0
2016/05/23/20/31/20,40.685867,-73.749793,2.34
2016/05/23/20/46/38,40.683754,-73.742732,0.0
2016/05/23/21/02/43,40.683468,-73.742856,4.46
2016/05/23/21/20/19,40.683487,-73.742857,0.0
2016/05/23/21/35/19,40.683526,-73.742942,0.18
2016/05/23/21/53/23,40.683535,-73.742777,0.0
2016/05/23/22/07/44,40.683572,-73.742777,0.0
2016/05/23/22/24/50,40.683595,-73.742816,0.34
2016/05/23/22/39/46,40.683668,-73.742691,0.0
2016/05/23/22/55/43,40.683688,-73.742925,0.15
2016/05/23/23/12/20,40.683759,-73.742574,0.52
2016/05/23/23/27/44,40.683524,-73.742812,0.0
2016/05/23/23/42/44,40.683465,-73.742949,0.42
2016/05/23/23/57/45,40.683594,-73.742778,0.0
2016/05/24/00/12/44,40.683797,-73.742873,0.0
2016/05/24/00/28/45,40.683839,-73.742845,0.0
2016/05/24/00/43/47,40.683773,-73.742904,0.0
2016/05/24/01/00/21,40.683764,-73.742818,0.74
2016/05/24/01/15/37,40.683471,-73.743037,0.75
2016/05/24/01/30/38,40.683621,-73.742778,0.42
2016/05/24/01/46/42,40.683712,-73.74265,0.0
2016/05/24/02/04/42,40.683629,-73.742688,0.0
2016/05/24/02/19/45,40.683743,-73.742964,0.0
2016/05/24/02/37/45,40.683634,-73.742967,0.0
2016/05/24/02/52/43,40.683622,-73.742904,0.15
2016/05/24/03/07/45,40.683301,-73.742825,0.0
2016/05/24/03/27/47,40.683432,-73.742575,0.5
2016/05/24/03/42/47,40.683622,-73.742712,0.0
2016/05/24/03/58/45,40.683157,-73.743317,0.59
2016/05/24/04/15/18,40.683657,-73.742951,0.0
2016/05/24/04/30/14,40.683854,-73.74279,0.0
2016/05/24/04/46/17,40.683778,-73.742921,0.0
2016/05/24/05/01/46,40.684131,-73.742763,0.24
2016/05/24/05/18/45,40.683949,-73.743038,0.85
2016/05/24/05/34/18,40.683791,-73.742967,0.0
2016/05/24/05/48/49,40.683797,-73.74286,0.24
2016/05/24/06/03/45,40.68387,-73.742792,0.45
2016/05/24/06/18/47,40.683829,-73.742901,0.0
2016/05/24/06/34/49,40.683516,-73.742862,0.0
2016/05/24/06/52/45,40.683561,-73.742938,0.0
2016/05/24/07/07/45,40.683745,-73.742772,0.0
2016/05/24/07/22/44,40.683649,-73.742696,0.0
2016/05/24/07/38/49,40.68374,-73.742744,0.0
2016/05/24/07/53/49,40.683718,-73.742766,0.0
2016/05/24/08/09/42,40.683839,-73.742772,0.78
2016/05/24/08/24/51,40.683723,-73.742856,0.75
2016/05/24/08/40/53,40.683436,-73.742887,0.0
2016/05/24/08/56/23,40.683698,-73.742911,0.0
2016/05/24/09/12/52,40.683704,-73.742784,0.0
2016/05/24/09/27/53,40.683605,-73.742797,0.0
2016/05/24/09/42/51,40.683635,-73.742732,0.0
2016/05/24/09/58/08,40.658231,-73.675765,0.0
2016/05/24/10/19/01,40.657026,-73.668688,0.0
2016/05/24/10/33/59,40.657089,-73.668594,0.0
2016/05/24/10/50/13,40.656945,-73.668663,0.92
2016/05/24/11/06/20,40.657035,-73.668521,0.0
2016/05/24/11/25/26,40.6671,-73.705647,0.32
2016/05/24/11/42/19,40.749743,-73.711373,0.0
2016/05/24/11/57/41,40.752644,-73.711965,0.0
2016/05/24/12/13/14,40.752572,-73.711652,0.0
2016/05/24/12/29/46,40.752545,-73.711691,0.0
